nroThreads, iteracion, tiempoParal, tiempoSecu
32, 132, 423066, 410501
32, 133, 417427, 413774
32, 134, 419217, 421258
32, 135, 418875, 409591
32, 136, 421122, 417833
32, 137, 422575, 407856
32, 138, 419076, 407862
32, 139, 418536, 414838
32, 140, 424487, 409980
32, 141, 416347, 410664
32, 142, 422619, 412433
32, 143, 423042, 408499
32, 144, 422600, 408877
32, 145, 418827, 412686
32, 146, 422157, 424570
32, 147, 414259, 407309
32, 148, 423049, 410173
32, 149, 425673, 410740
32, 150, 418722, 411352
64, 1, 417129, 410804
64, 2, 420200, 408212
64, 3, 419000, 412717
64, 4, 417939, 411717
64, 5, 418976, 412505
64, 6, 416164, 411664
64, 7, 415737, 413328
64, 8, 415827, 412250
64, 9, 431820, 414555
64, 10, 423921, 407905
64, 11, 421132, 409781
64, 12, 420754, 411202
64, 13, 421760, 410888
64, 14, 419171, 411831
64, 15, 417904, 410590
64, 16, 418354, 412758
64, 17, 421586, 411857
64, 18, 421015, 419267
64, 19, 421353, 413379
64, 20, 413931, 411227
64, 21, 419521, 424695
64, 22, 419110, 409719
64, 23, 420183, 412789
64, 24, 421308, 420365
64, 25, 419801, 414591
64, 26, 420300, 411526
64, 27, 416288, 409318
64, 28, 422100, 413368
64, 29, 415370, 409151
64, 30, 415018, 409502
64, 31, 416047, 412460
64, 32, 419485, 415589
64, 33, 413540, 411151
64, 34, 422287, 409685
64, 35, 417629, 405915
64, 36, 420912, 409482
64, 37, 417224, 406459
64, 38, 417465, 411095
64, 39, 420562, 412100
64, 40, 418242, 412405
64, 41, 420861, 408676
64, 42, 414434, 411602
64, 43, 417922, 411733
64, 44, 417295, 408946
64, 45, 413811, 412499
64, 46, 420997, 411040
64, 47, 415671, 409193
64, 48, 422846, 413741
64, 49, 414784, 412388
64, 50, 415149, 409498
64, 51, 422534, 412053
64, 52, 417541, 408981
64, 53, 421839, 408965
64, 54, 415231, 414027
64, 55, 416759, 411691
64, 56, 419258, 409089
64, 57, 413589, 412368
64, 58, 419632, 410951
64, 59, 421211, 409889
64, 60, 417859, 413907
64, 61, 415550, 410859
64, 62, 419304, 410075
64, 63, 414492, 412033
64, 64, 420835, 408806
64, 65, 415616, 410625
64, 66, 421771, 414855
64, 67, 415399, 411967
64, 68, 420240, 413572
64, 69, 417417, 409088
64, 70, 420999, 420804
64, 71, 412317, 410418
64, 72, 420307, 424488
64, 73, 420371, 412351
64, 74, 417815, 416125
64, 75, 419515, 408440
64, 76, 420331, 407176
64, 77, 421610, 410152
64, 78, 412202, 410975
64, 79, 420108, 411823
64, 80, 419801, 408273
64, 81, 420657, 410177
64, 82, 423247, 412045
64, 83, 419249, 415318
64, 84, 418108, 413400
64, 85, 414904, 411233
64, 86, 414144, 411205
64, 87, 425419, 409588
64, 88, 415725, 409408
64, 89, 418684, 414210
